indicator,date,value,iso_code
Inflation Rate,1997-02-28,1.54,LUX
Inflation Rate,1997-03-31,1.24,LUX
Inflation Rate,1997-04-30,1.04,LUX
Inflation Rate,1997-05-31,1.07,LUX
Inflation Rate,1997-06-30,1.14,LUX
Inflation Rate,1997-07-31,1.3,LUX
Inflation Rate,1997-08-31,1.38,LUX
Inflation Rate,1997-09-30,1.65,LUX
Inflation Rate,1997-10-31,1.71,LUX
Inflation Rate,1997-11-30,1.51,LUX
Inflation Rate,1997-12-31,1.47,LUX
Inflation Rate,1998-01-31,1.42,LUX
Inflation Rate,1998-02-28,1.08,LUX
Inflation Rate,1998-03-31,1.32,LUX
Inflation Rate,1998-04-30,1.08,LUX
Inflation Rate,1998-05-31,1.3,LUX
Inflation Rate,1998-06-30,1.17,LUX
Inflation Rate,1998-07-31,1.14,LUX
Inflation Rate,1998-08-31,1.04,LUX
Inflation Rate,1998-09-30,0.66,LUX
Inflation Rate,1998-10-31,0.48,LUX
Inflation Rate,1998-11-30,0.44,LUX
Inflation Rate,1998-12-31,0.4,LUX
Inflation Rate,1999-01-31,-1.35,LUX
Inflation Rate,1999-02-28,0.51,LUX
Inflation Rate,1999-03-31,0.58,LUX
Inflation Rate,1999-04-30,1.28,LUX
Inflation Rate,1999-05-31,1.22,LUX
Inflation Rate,1999-06-30,1.22,LUX
Inflation Rate,1999-07-31,-0.24,LUX
Inflation Rate,1999-08-31,1.31,LUX
Inflation Rate,1999-09-30,1.65,LUX
Inflation Rate,1999-10-31,1.86,LUX
Inflation Rate,1999-11-30,1.89,LUX
Inflation Rate,1999-12-31,2.37,LUX
Inflation Rate,2000-01-31,3.47,LUX
Inflation Rate,2000-02-29,2.64,LUX
Inflation Rate,2000-03-31,3.02,LUX
Inflation Rate,2000-04-30,3.2,LUX
Inflation Rate,2000-05-31,2.9,LUX
Inflation Rate,2000-06-30,4.45,LUX
Inflation Rate,2000-07-31,4.69,LUX
Inflation Rate,2000-08-31,3.65,LUX
Inflation Rate,2000-09-30,4.22,LUX
Inflation Rate,2000-10-31,4.32,LUX
Inflation Rate,2000-11-30,4.5,LUX
Inflation Rate,2000-12-31,4.29,LUX
Inflation Rate,2001-01-31,2.88,LUX
Inflation Rate,2001-02-28,2.93,LUX
Inflation Rate,2001-03-31,3.02,LUX
Inflation Rate,2001-04-30,2.72,LUX
Inflation Rate,2001-05-31,3.85,LUX
Inflation Rate,2001-06-30,2.68,LUX
Inflation Rate,2001-07-31,2.44,LUX
Inflation Rate,2001-08-31,2.5,LUX
Inflation Rate,2001-09-30,1.94,LUX
Inflation Rate,2001-10-31,1.65,LUX
Inflation Rate,2001-11-30,1.38,LUX
Inflation Rate,2001-12-31,0.91,LUX
Inflation Rate,2002-01-31,2.15,LUX
Inflation Rate,2002-02-28,2.21,LUX
Inflation Rate,2002-03-31,1.74,LUX
Inflation Rate,2002-04-30,1.92,LUX
Inflation Rate,2002-05-31,1.26,LUX
Inflation Rate,2002-06-30,1.26,LUX
Inflation Rate,2002-07-31,1.91,LUX
Inflation Rate,2002-08-31,2.0,LUX
Inflation Rate,2002-09-30,2.17,LUX
Inflation Rate,2002-10-31,2.53,LUX
Inflation Rate,2002-11-30,2.7,LUX
Inflation Rate,2002-12-31,2.81,LUX
Inflation Rate,2003-01-31,3.28,LUX
Inflation Rate,2003-02-28,3.24,LUX
Inflation Rate,2003-03-31,3.7,LUX
Inflation Rate,2003-04-30,2.96,LUX
Inflation Rate,2003-05-31,2.33,LUX
Inflation Rate,2003-06-30,2.05,LUX
Inflation Rate,2003-07-31,1.89,LUX
Inflation Rate,2003-08-31,2.31,LUX
Inflation Rate,2003-09-30,2.65,LUX
Inflation Rate,2003-10-31,1.77,LUX
Inflation Rate,2003-11-30,2.03,LUX
Inflation Rate,2003-12-31,2.38,LUX
Inflation Rate,2004-01-31,2.3,LUX
Inflation Rate,2004-02-29,2.45,LUX
Inflation Rate,2004-03-31,2.0,LUX
Inflation Rate,2004-04-30,2.7,LUX
Inflation Rate,2004-05-31,3.39,LUX
Inflation Rate,2004-06-30,3.83,LUX
Inflation Rate,2004-07-31,3.78,LUX
Inflation Rate,2004-08-31,3.65,LUX
Inflation Rate,2004-09-30,3.1,LUX
Inflation Rate,2004-10-31,4.06,LUX
Inflation Rate,2004-11-30,3.97,LUX
Inflation Rate,2004-12-31,3.53,LUX
Inflation Rate,2005-01-31,2.85,LUX
Inflation Rate,2005-02-28,3.23,LUX
Inflation Rate,2005-03-31,3.49,LUX
Inflation Rate,2005-04-30,3.73,LUX
Inflation Rate,2005-05-31,3.71,LUX
Inflation Rate,2005-06-30,3.19,LUX
Inflation Rate,2005-07-31,3.97,LUX
Inflation Rate,2005-08-31,4.27,LUX
Inflation Rate,2005-09-30,4.69,LUX
Inflation Rate,2005-10-31,4.99,LUX
Inflation Rate,2005-11-30,3.56,LUX
Inflation Rate,2005-12-31,3.41,LUX
Inflation Rate,2006-01-31,4.06,LUX
Inflation Rate,2006-02-28,3.88,LUX
Inflation Rate,2006-03-31,3.71,LUX
Inflation Rate,2006-04-30,3.45,LUX
Inflation Rate,2006-05-31,3.58,LUX
Inflation Rate,2006-06-30,3.93,LUX
Inflation Rate,2006-07-31,3.39,LUX
Inflation Rate,2006-08-31,3.12,LUX
Inflation Rate,2006-09-30,1.97,LUX
Inflation Rate,2006-10-31,0.61,LUX
Inflation Rate,2006-11-30,1.76,LUX
Inflation Rate,2006-12-31,2.26,LUX
Inflation Rate,2007-01-31,2.09,LUX
Inflation Rate,2007-02-28,2.0,LUX
Inflation Rate,2007-03-31,2.15,LUX
Inflation Rate,2007-04-30,1.92,LUX
Inflation Rate,2007-05-31,1.48,LUX
Inflation Rate,2007-06-30,1.4,LUX
Inflation Rate,2007-07-31,0.96,LUX
Inflation Rate,2007-08-31,1.07,LUX
Inflation Rate,2007-09-30,1.75,LUX
Inflation Rate,2007-10-31,2.89,LUX
Inflation Rate,2007-11-30,3.17,LUX
Inflation Rate,2007-12-31,3.4,LUX
Inflation Rate,2008-01-31,3.34,LUX
